supplier_id,supplier_name,country,reliability_score,average_lead_time_days,lead_time_variability,payment_terms,preferred_partner,active
SUP-01,Global Supplier 1,China,4,8,High,Net 60,1,1
SUP-02,Global Supplier 2,USA,5,30,Medium,Net 45,1,1
SUP-03,Global Supplier 3,Mexico,2,36,Medium,Net 60,0,1
SUP-04,Global Supplier 4,Germany,4,8,Medium,Net 60,1,1
SUP-05,Global Supplier 5,Germany,4,27,Low,Net 45,0,1
SUP-06,Global Supplier 6,Vietnam,5,39,Low,Net 60,0,1
SUP-07,Global Supplier 7,China,2,18,Medium,Net 30,0,1
SUP-08,Global Supplier 8,China,2,28,Low,Net 60,0,1
SUP-09,Global Supplier 9,South Korea,4,31,Low,Net 30,1,1
SUP-10,Global Supplier 10,USA,3,33,Medium,Net 30,1,1
SUP-11,Global Supplier 11,USA,4,34,Low,Net 60,1,1
SUP-12,Global Supplier 12,China,4,22,Medium,Net 30,0,1
SUP-13,Global Supplier 13,Germany,4,21,Medium,Net 45,1,1
SUP-14,Global Supplier 14,Germany,4,9,High,Net 30,0,1
SUP-15,Global Supplier 15,USA,5,13,Medium,Net 30,0,1
SUP-16,Global Supplier 16,Germany,2,27,Low,Net 30,0,1
SUP-17,Global Supplier 17,South Korea,5,15,High,Net 45,1,1
SUP-18,Global Supplier 18,Germany,5,24,Medium,Net 45,1,1
SUP-19,Global Supplier 19,Japan,5,10,High,Net 45,1,1
SUP-20,Global Supplier 20,Mexico,4,31,Low,Net 60,0,1
SUP-21,Global Supplier 21,USA,3,20,Medium,Net 45,0,1
SUP-22,Global Supplier 22,Vietnam,2,15,Low,Net 30,1,1
